Year,Date,AirTemp_Avg,AirTemp_DD
2017,2017-12-30,6.971450617283951,1038.8333333333335
2017,2017-12-31,8.663194444444445,1038.8333333333335
2018,2018-01-01,10.140817901234568,0
2018,2018-01-02,9.679783950617283,0
2018,2018-01-03,9.185956790123457,0
2018,2018-01-04,13.489583333333334,0
2018,2018-01-05,13.375771604938272,0
2018,2018-01-06,12.258873456790123,0
2018,2018-01-07,8.800154320987655,0
2018,2018-01-08,11.809413580246913,0
2018,2018-01-09,12.895447530864198,0
2018,2018-01-10,11.451368583495777,0
2018,2018-01-11,12.153784219001611,0
2018,2018-01-12,8.86574074074074,0
2018,2018-01-13,10.169753086419753,0
2018,2018-01-14,9.718364197530864,0
2018,2018-01-15,8.847831384015596,0
2018,2018-01-16,10.565156982290242,0
2018,2018-01-17,11.390817901234568,0
2018,2018-01-18,11.23332927225471,0
2018,2018-01-19,10.447627638837046,0
2018,2018-01-20,8.75749269005848,0
2018,2018-01-21,7.924382716049383,0
2018,2018-01-22,9.899691358024691,0
2018,2018-01-23,9.98070987654321,0
2018,2018-01-24,8.784217802242146,0
2018,2018-01-25,9.18479409775072,0
2018,2018-01-26,8.381845941686368,0
2018,2018-01-27,9.81440438665616,0
2018,2018-01-28,10.366512345679013,0
2018,2018-01-29,9.290123456790123,0
2018,2018-01-30,9.59104938271605,0
2018,2018-01-31,11.263503086419753,0
2018,2018-02-01,13.042052469135804,0.31481481481481666
2018,2018-02-02,13.514660493827162,0.8148148148148167
2018,2018-02-03,13.94675925925926,1.7777777777777786
2018,2018-02-04,13.803730975014286,2.370370370370374
2018,2018-02-05,14.391737692339596,3.888888888888893
2018,2018-02-06,15.337166732335172,5.129629629629633
2018,2018-02-07,13.47953216374269,5.907407407407412
2018,2018-02-08,14.762183235867447,7.425925925925931
2018,2018-02-09,14.853395061728396,9.129629629629633
2018,2018-02-10,13.979552469135802,9.907407407407412
2018,2018-02-11,11.043595679012347,9.907407407407412
2018,2018-02-12,9.496951598855295,9.907407407407412
2018,2018-02-13,9.510030864197532,9.907407407407412
2018,2018-02-14,10.43016975308642,9.907407407407412
2018,2018-02-15,10.168514457439898,9.907407407407412
2018,2018-02-16,10.632716049382717,9.907407407407412
2018,2018-02-17,11.929012345679013,10.31481481481482
2018,2018-02-18,10.347222222222223,10.31481481481482
2018,2018-02-19,6.643518518518519,10.31481481481482
2018,2018-02-20,6.643804298125286,10.31481481481482
2018,2018-02-21,6.743827160493828,10.31481481481482
2018,2018-02-22,6.948302469135802,12.018518518518523
2018,2018-02-23,6.039737654320987,12.018518518518523
2018,2018-02-24,7.17848440545809,12.018518518518523
2018,2018-02-25,9.504617184388689,12.018518518518523
2018,2018-02-26,7.654320987654321,12.018518518518523
2018,2018-02-27,7.775848765432099,12.018518518518523
2018,2018-02-28,8.643904320987655,12.018518518518523
2018,2018-03-01,10.054012345679013,12.018518518518523
2018,2018-03-02,8.86686081242533,12.018518518518523
2018,2018-03-03,7.102623456790123,12.018518518518523
2018,2018-03-04,7.195216049382716,12.018518518518523
2018,2018-03-05,8.354552469135802,12.018518518518523
2018,2018-03-06,10.951003086419753,12.018518518518523
2018,2018-03-07,13.999464854639585,13.351851851851858
2018,2018-03-08,15.266203703703704,13.944444444444454
2018,2018-03-09,14.463369070825213,13.981481481481492
2018,2018-03-10,12.816378330084472,13.981481481481492
2018,2018-03-11,13.454861111111112,14.75925925925927
2018,2018-03-12,17.069688109161792,16.833333333333346
2018,2018-03-13,14.934413580246915,16.833333333333346
2018,2018-03-14,10.45636371020143,16.833333333333346
2018,2018-03-15,9.949845679012347,16.833333333333346
2018,2018-03-16,9.835120207927226,16.833333333333346
2018,2018-03-17,8.713348765432098,16.833333333333346
2018,2018-03-18,9.039636127355426,16.833333333333346
2018,2018-03-19,11.251493428912784,16.833333333333346
2018,2018-03-20,11.6820987654321,16.833333333333346
2018,2018-03-21,14.94405864197531,16.833333333333346
2018,2018-03-22,13.794367283950619,17.055555555555568
2018,2018-03-23,10.246913580246913,17.055555555555568
2018,2018-03-24,10.084876543209877,17.055555555555568
2018,2018-03-25,9.608410493827162,17.055555555555568
2018,2018-03-26,12.102623456790123,17.055555555555568
2018,2018-03-27,14.5802931407518,18.388888888888903
2018,2018-03-28,16.475694444444446,20.833333333333346
2018,2018-03-29,17.94560185185185,24.203703703703717
2018,2018-03-30,18.375365497076025,27.481481481481495
2018,2018-03-31,18.345474763979666,31.59259259259261
2018,2018-04-01,18.481200897867563,34.407407407407426
2018,2018-04-02,16.34259259259259,36.38888888888891
2018,2018-04-03,16.595293209876544,39.203703703703724
2018,2018-04-04,16.437114197530864,41.55555555555558
2018,2018-04-05,14.90162037037037,41.55555555555558
2018,2018-04-06,14.492669753086421,41.55555555555558
2018,2018-04-07,16.026234567901234,41.870370370370395
2018,2018-04-08,13.958333333333334,41.870370370370395
2018,2018-04-09,17.249228395061728,44.129629629629655
2018,2018-04-10,17.023391812865498,44.81481481481484
2018,2018-04-11,12.663966049382717,44.81481481481484
2018,2018-04-12,11.276843729694608,44.81481481481484
2018,2018-04-13,13.902391975308642,45.59259259259262
2018,2018-04-14,16.65509259259259,47.94444444444447
2018,2018-04-15,14.98263888888889,49.00000000000003
2018,2018-04-16,10.030864197530864,49.00000000000003
2018,2018-04-17,10.525706627680313,49.00000000000003
2018,2018-04-18,11.46604938271605,49.00000000000003
2018,2018-04-19,13.65547839506173,49.50000000000003
2018,2018-04-20,17.471734892787524,52.40740740740743
2018,2018-04-21,18.51851851851852,56.14814814814818
2018,2018-04-22,20.09837962962963,60.44444444444447
2018,2018-04-23,20.810185185185187,65.11111111111114
2018,2018-04-24,18.70760233918129,69.03703703703707
2018,2018-04-25,17.35146604938272,72.50000000000003
2018,2018-04-26,15.649989721451332,74.5740740740741
2018,2018-04-27,14.76243658338095,75.0740740740741
2018,2018-04-28,14.099151234567902,75.0740740740741
2018,2018-04-29,14.054783950617285,75.0740740740741
2018,2018-04-30,13.912037037037036,75.38888888888893
2018,2018-05-01,15.49114684860299,77.5555555555556
2018,2018-05-02,16.178626543209877,80.27777777777781
2018,2018-05-03,16.460262345679013,82.44444444444449
2018,2018-05-04,19.060570987654323,87.01851851851856
2018,2018-05-05,18.803118908382064,90.66666666666671
2018,2018-05-06,16.66280864197531,93.01851851851856
2018,2018-05-07,19.849537037037038,97.50000000000004
2018,2018-05-08,20.260416666666668,102.16666666666671
2018,2018-05-09,18.898967276346898,104.98148148148152
2018,2018-05-10,18.406635802469136,108.72222222222227
2018,2018-05-11,19.932484567901234,112.462962962963
2018,2018-05-12,20.152391975308642,116.29629629629635
2018,2018-05-13,16.46412037037037,118.18518518518523
2018,2018-05-14,15.89083820662768,119.79629629629635
2018,2018-05-15,16.03780864197531,121.0370370370371
2018,2018-05-16,15.72624269005848,121.90740740740746
2018,2018-05-17,17.105311099248414,124.90740740740746
2018,2018-05-18,17.875348466746317,128.5555555555556
2018,2018-05-19,16.724537037037038,130.81481481481487
2018,2018-05-20,15.241126543209877,131.77777777777783
2018,2018-05-21,17.370756172839506,135.42592592592598
2018,2018-05-22,16.981095679012345,137.59259259259264
2018,2018-05-23,16.141975308641975,138.7407407407408
2018,2018-05-24,15.729166666666668,140.07407407407413
2018,2018-05-25,14.882106887589345,140.07407407407413
2018,2018-05-26,16.759705977907732,141.77777777777783
2018,2018-05-27,21.087962962962962,146.81481481481487
2018,2018-05-28,24.972993827160497,153.98148148148152
2018,2018-05-29,25.839120370370374,161.70370370370375
2018,2018-05-30,17.79859980554425,164.42592592592598
2018,2018-05-31,14.61849647266314,164.7407407407408
2018,2018-06-01,20.75721153846154,169.0370370370371
2018,2018-06-02,24.783950617283953,176.48148148148152
2018,2018-06-03,26.809413580246915,184.48148148148152
2018,2018-06-04,23.301839668615987,190.4444444444445
2018,2018-06-05,18.902391975308642,194.6481481481482
2018,2018-06-06,17.193287037037038,197.00000000000006
2018,2018-06-07,18.491512345679013,200.37037037037044
2018,2018-06-08,20.771604938271604,205.68518518518525
2018,2018-06-09,18.47800925925926,207.57407407407413
2018,2018-06-10,18.896358681376412,210.9444444444445
2018,2018-06-11,21.963734567901234,216.5370370370371
2018,2018-06-12,25.66550925925926,224.3518518518519
2018,2018-06-13,25.112999512670566,232.07407407407413
2018,2018-06-14,22.57716049382716,238.1296296296297
2018,2018-06-15,20.26907670081429,242.79629629629636
2018,2018-06-16,19.02166585445094,246.90740740740748
2018,2018-06-17,18.163580246913583,249.72222222222229
2018,2018-06-18,21.197916666666668,254.75925925925932
2018,2018-06-19,22.662037037037038,260.9074074074075
2018,2018-06-20,21.72067901234568,266.6851851851853
2018,2018-06-21,22.027391975308642,273.1111111111112
2018,2018-06-22,26.09567901234568,281.1111111111112
2018,2018-06-23,28.468364197530864,289.5185185185186
2018,2018-06-24,24.691459551656923,296.2222222222223
2018,2018-06-25,21.614583333333336,301.3518518518519
2018,2018-06-26,23.16743827160494,308.1481481481482
2018,2018-06-27,20.929783950617285,313.37037037037044
2018,2018-06-28,20.945216049382715,318.2222222222223
2018,2018-06-29,24.58609486679662,325.75925925925935
2018,2018-06-30,27.942616959064328,334.16666666666674
2018,2018-07-01,24.625527940220923,341.05555555555566
2018,2018-07-02,21.265062713422644,346.27777777777783
2018,2018-07-03,21.022041062801932,351.12962962962973
2018,2018-07-04,19.2698268921095,354.3148148148149
2018,2018-07-05,22.05902777777778,360.09259259259267
2018,2018-07-06,25.981867283950617,367.29629629629636
2018,2018-07-07,26.793981481481485,375.1481481481482
2018,2018-07-08,26.15354938271605,383.05555555555566
2018,2018-07-09,26.460262345679013,391.05555555555566
2018,2018-07-10,26.73804012345679,399.1851851851853
2018,2018-07-11,24.824459876543212,406.5370370370371
2018,2018-07-12,24.971064814814817,413.5185185185186
2018,2018-07-13,26.024305555555557,421.1851851851853
2018,2018-07-14,26.05516975308642,429.12962962962973
2018,2018-07-15,24.3016975308642,436.2037037037038
2018,2018-07-16,24.778163580246915,443.7407407407408
2018,2018-07-17,25.47067901234568,451.7407407407408
2018,2018-07-18,25.80246913580247,459.7407407407408
2018,2018-07-19,25.536265432098766,467.7407407407408
2018,2018-07-20,24.24382716049383,474.62962962962973
2018,2018-07-21,24.708719135802472,481.5185185185186
2018,2018-07-22,24.824459876543212,488.6851851851853
2018,2018-07-23,26.502700617283953,496.8148148148149
2018,2018-07-24,26.73804012345679,504.8148148148149
2018,2018-07-25,28.389274691358025,512.851851851852
2018,2018-07-26,26.932870370370374,521.0740740740741
2018,2018-07-27,25.541890025990906,529.0740740740741
2018,2018-07-28,24.585262345679013,536.7037037037038
2018,2018-07-29,23.38155864197531,543.0370370370372
2018,2018-07-30,24.60841049382716,550.1111111111112
2018,2018-07-31,24.91408017489006,557.3703703703704
2018,2018-08-01,24.735481643924626,564.9074074074075
2018,2018-08-02,24.039351851851855,572.1666666666667
2018,2018-08-03,24.326774691358025,578.962962962963
2018,2018-08-04,26.305941358024693,586.962962962963
2018,2018-08-05,24.077932098765434,593.2037037037038
2018,2018-08-06,24.933951308531377,600.5555555555557
2018,2018-08-07,23.921682098765434,606.9814814814815
2018,2018-08-08,23.821373456790123,613.5925925925927
2018,2018-08-09,25.752314814814817,621.5925925925927
2018,2018-08-10,26.97530864197531,629.5925925925927
2018,2018-08-11,26.77769543258674,637.9074074074075
2018,2018-08-12,27.00810185185185,645.7222222222223
2018,2018-08-13,23.279320987654323,651.962962962963
2018,2018-08-14,20.659722222222225,656.6296296296297
2018,2018-08-15,20.903163580246915,661.388888888889
2018,2018-08-16,22.939814814814817,667.8148148148149
2018,2018-08-17,24.756335282651072,675.351851851852
2018,2018-08-18,25.66914910898207,683.351851851852
2018,2018-08-19,24.164737654320987,690.9814814814815
2018,2018-08-20,21.32439550412675,696.851851851852
2018,2018-08-21,18.540660225442835,699.851851851852
2018,2018-08-22,19.839056429983547,704.0555555555557
2018,2018-08-23,19.38214749837557,707.7962962962964
2018,2018-08-24,19.282899921197796,711.4444444444446
2018,2018-08-25,20.187114197530864,716.2037037037038
2018,2018-08-26,20.17361111111111,721.2407407407409
2018,2018-08-27,19.545088566827697,725.0740740740741
2018,2018-08-28,19.153163580246915,728.0740740740741
2018,2018-08-29,19.602623456790123,731.8148148148149
2018,2018-08-30,19.23040794417606,734.8148148148149
2018,2018-08-31,20.53034619399168,739.9444444444446
2018,2018-09-01,22.040895061728396,745.7222222222223
2018,2018-09-02,23.048795155738045,752.6111111111112
2018,2018-09-03,21.69808163230721,758.4814814814816
2018,2018-09-04,21.87594484882419,764.6296296296298
2018,2018-09-05,20.28935185185185,769.2037037037038
2018,2018-09-06,20.941358024691358,774.7962962962964
2018,2018-09-07,23.391102664513543,782.2407407407409
2018,2018-09-08,23.96990740740741,789.3148148148149
2018,2018-09-09,22.567515432098766,795.925925925926
2018,2018-09-10,22.33918128654971,802.2592592592594
2018,2018-09-11,22.382330246913583,808.4074074074075
2018,2018-09-12,19.290123456790123,811.5000000000001
2018,2018-09-13,18.15708252111761,814.5000000000001
2018,2018-09-14,18.950617283950617,817.962962962963
2018,2018-09-15,17.698003783353247,820.6851851851853
2018,2018-09-16,17.82986111111111,824.2407407407409
2018,2018-09-17,18.119212962962965,827.888888888889
2018,2018-09-18,18.06134259259259,831.351851851852
2018,2018-09-19,20.183193946634805,836.2962962962964
2018,2018-09-20,22.82748538011696,842.1666666666667
2018,2018-09-21,22.527838693957115,848.8703703703704
2018,2018-09-22,21.77874195644428,855.2037037037038
2018,2018-09-23,22.293595679012345,861.2592592592594
2018,2018-09-24,21.589177830312583,867.3148148148149
2018,2018-09-25,21.999796946068876,873.5555555555557
2018,2018-09-26,22.997685185185187,880.7222222222224
2018,2018-09-27,22.415123456790123,887.7962962962964
2018,2018-09-28,18.47581627680312,890.9814814814816
2018,2018-09-29,17.840155945419106,893.4259259259261
2018,2018-09-30,19.333333333333332,896.2407407407409
2018,2018-10-01,20.489969135802472,899.7037037037038
2018,2018-10-02,21.77662037037037,903.8148148148149
2018,2018-10-03,19.814814814814817,906.5370370370372
2018,2018-10-04,18.56095679012346,908.5185185185186
2018,2018-10-05,17.91280864197531,911.0555555555557
2018,2018-10-06,19.735725308641978,914.0555555555557
2018,2018-10-07,20.067515432098766,917.4259259259261
2018,2018-10-08,19.617621102333956,920.9814814814816
2018,2018-10-09,19.469521604938272,925.0925925925927
2018,2018-10-10,16.55805488459474,927.351851851852
2018,2018-10-11,16.83641975308642,929.2407407407409
2018,2018-10-12,19.29591049382716,933.6296296296298
2018,2018-10-13,19.27662037037037,938.0185185185187
2018,2018-10-14,18.153935185185187,941.5740740740742
2018,2018-10-15,17.744984567901234,944.9444444444446
2018,2018-10-16,17.428626543209877,948.5925925925927
2018,2018-10-17,16.87692901234568,951.962962962963
2018,2018-10-18,17.359182098765434,955.1481481481483
2018,2018-10-19,18.267746913580247,959.1666666666667
2018,2018-10-20,18.638117283950617,963.6481481481483
2018,2018-10-21,17.133487654320987,967.0185185185187
2018,2018-10-22,15.80246913580247,969.462962962963
2018,2018-10-23,14.591049382716049,970.3333333333335
2018,2018-10-24,16.29436728395062,973.0555555555557
2018,2018-10-25,18.134645061728396,976.5185185185186
2018,2018-10-26,18.43942901234568,980.1666666666667
2018,2018-10-27,18.746141975308642,984.0925925925927
2018,2018-10-28,18.38155864197531,987.0000000000001
2018,2018-10-29,16.402391975308642,988.3333333333335
2018,2018-10-30,17.22800925925926,990.3148148148149
2018,2018-10-31,16.77854938271605,992.0185185185187
2018,2018-11-01,17.312885802469136,995.1111111111112
2018,2018-11-02,17.71990740740741,998.2962962962964
2018,2018-11-03,19.461805555555557,1001.4814814814816
2018,2018-11-04,17.90328630460531,1005.0370370370372
2018,2018-11-05,17.97067901234568,1007.851851851852
2018,2018-11-06,15.99756335282651,1009.6481481481483
2018,2018-11-07,14.257837881741391,1011.0740740740742
2018,2018-11-08,14.7387102014295,1012.0370370370372
2018,2018-11-09,11.837527909114788,1012.5370370370372
2018,2018-11-10,8.920196786314131,1012.5370370370372
2018,2018-11-11,9.928525016244315,1012.5370370370372
2018,2018-11-12,9.559982131254062,1012.5370370370372
2018,2018-11-13,9.608410493827162,1012.5370370370372
2018,2018-11-14,9.400077160493828,1012.5370370370372
2018,2018-11-15,8.153935185185185,1012.5370370370372
2018,2018-11-16,8.844480994152047,1012.5370370370372
2018,2018-11-17,8.802083333333334,1012.5370370370372
2018,2018-11-18,9.039351851851853,1012.5370370370372
2018,2018-11-19,9.142706302794023,1012.5370370370372
2018,2018-11-20,9.251055880441845,1012.5370370370372
2018,2018-11-21,11.911651234567902,1012.5370370370372
2018,2018-11-22,13.686342592592593,1012.5370370370372
2018,2018-11-23,12.91087962962963,1012.5370370370372
2018,2018-11-24,14.018721572449643,1012.5370370370372
2018,2018-11-25,13.348765432098766,1012.5370370370372
2018,2018-11-26,11.964567089018844,1012.5370370370372
2018,2018-11-27,12.118260769634883,1012.5370370370372
2018,2018-11-28,13.620756172839506,1012.5370370370372
2018,2018-11-29,12.710414065751145,1012.5370370370372
2018,2018-11-30,11.489583333333334,1012.5370370370372
2018,2018-12-01,9.841820987654321,1012.5370370370372
2018,2018-12-02,8.032407407407408,1012.5370370370372
2018,2018-12-03,7.235838779956427,1012.5370370370372
2018,2018-12-04,8.778935185185185,1012.5370370370372
2018,2018-12-05,10.283564814814815,1012.5370370370372
2018,2018-12-06,10.731095679012347,1012.5370370370372
2018,2018-12-07,9.538966049382717,1012.5370370370372
2018,2018-12-08,7.216183574879228,1012.5370370370372
2018,2018-12-09,8.802083333333334,1012.5370370370372
2018,2018-12-10,9.203317901234568,1012.5370370370372
2018,2018-12-11,8.821373456790123,1012.5370370370372
2018,2018-12-12,9.627700617283951,1012.5370370370372
2018,2018-12-13,9.557504873294347,1012.5370370370372
2018,2018-12-14,9.888117283950617,1012.5370370370372
2018,2018-12-15,9.712577160493828,1012.5370370370372
2018,2018-12-16,10.991512345679013,1012.5370370370372
2018,2018-12-17,12.116126543209877,1012.5370370370372
2018,2018-12-18,10.974151234567902,1012.5370370370372
2018,2018-12-19,10.48804012345679,1012.5370370370372
2018,2018-12-20,10.623070987654321,1012.5370370370372
2018,2018-12-21,11.072530864197532,1012.5370370370372
2018,2018-12-22,9.699074074074074,1012.5370370370372
2018,2018-12-23,9.57175925925926,1012.5370370370372
2018,2018-12-24,10.077160493827162,1012.5370370370372
2018,2018-12-25,11.018518518518519,1012.5370370370372
2018,2018-12-26,9.693287037037038,1012.5370370370372
2018,2018-12-27,8.545524691358025,1012.5370370370372
2018,2018-12-28,7.638888888888889,1012.5370370370372
2018,2018-12-29,6.757330246913581,1012.5370370370372
2018,2018-12-30,6.876929012345679,1012.5370370370372
2018,2018-12-31,7.962962962962963,1012.5370370370372
2019,2019-01-01,5.862268518518518,0
2019,2019-01-02,5.250771604938271,0
2019,2019-01-03,5.05979938271605,0
2019,2019-01-04,5.781676413255361,0
2019,2019-01-05,7.330246913580247,0
2019,2019-01-06,8.635589612601107,0
2019,2019-01-07,11.707175925925926,0
2019,2019-01-08,11.300154320987655,0
2019,2019-01-09,13.757716049382717,0
2019,2019-01-10,10.485380116959064,0
2019,2019-01-11,10.497685185185185,0
2019,2019-01-12,10.150462962962964,0
2019,2019-01-13,7.5482253086419755,0
2019,2019-01-14,8.414351851851853,0
2019,2019-01-15,9.839891975308642,0
2019,2019-01-16,12.764274691358025,0
2019,2019-01-17,13.522376543209878,0
2019,2019-01-18,12.590663580246915,0
2019,2019-01-19,13.86574074074074,0
2019,2019-01-20,12.083333333333334,0
2019,2019-01-21,10.758101851851853,0
2019,2019-01-22,9.009746588693957,0
2019,2019-01-23,8.248456790123457,0
2019,2019-01-24,9.15009746588694,0
2019,2019-01-25,9.232253086419753,0
2019,2019-01-26,9.623842592592593,0
2019,2019-01-27,10.904706790123457,0
2019,2019-01-28,12.231943647606299,0
2019,2019-01-29,11.827431827431827,0
2019,2019-01-30,12.235867446393764,0
2019,2019-01-31,13.564814814814815,0
2019,2019-02-01,11.961805555555555,0
2019,2019-02-02,12.895447530864198,0
2019,2019-02-03,11.491126543209877,0
2019,2019-02-04,8.512731481481483,0
2019,2019-02-05,5.910493827160494,0
2019,2019-02-06,5.748538011695906,0
2019,2019-02-07,6.191883372734437,0
2019,2019-02-08,7.633101851851852,0
2019,2019-02-09,8.794367283950619,0
2019,2019-02-10,7.216435185185185,0
2019,2019-02-11,6.676311728395062,0
2019,2019-02-12,6.676311728395062,0
2019,2019-02-13,12.060002436647174,0
2019,2019-02-14,13.387509850275809,0
2019,2019-02-15,9.087577160493828,0
2019,2019-02-16,7.792150278212485,0
2019,2019-02-17,6.734182098765433,0
2019,2019-02-18,6.69945987654321,0
2019,2019-02-19,7.029320987654321,0
2019,2019-02-20,7.608024691358025,0
2019,2019-02-21,7.694830246913581,0
2019,2019-02-22,6.9077932098765435,0
2019,2019-02-23,7.660108024691358,0
2019,2019-02-24,10.268132716049383,0
2019,2019-02-25,11.581790123456791,0
2019,2019-02-26,12.835566062516417,0
2019,2019-02-27,13.366126543209877,0
2019,2019-02-28,10.873642175725509,0
2019,2019-03-01,10.912422839506174,0
2019,2019-03-02,11.535493827160494,0
2019,2019-03-03,12.536651234567902,0
2019,2019-03-04,12.127700617283951,0
2019,2019-03-05,11.829647688468611,0
2019,2019-03-06,13.670910493827162,0
2019,2019-03-07,10.503390136590491,0
2019,2019-03-08,9.41358024691358,0
2019,2019-03-09,8.417877288207748,0
2019,2019-03-10,9.749695419103315,0
2019,2019-03-11,11.028163580246913,0
2019,2019-03-12,11.895244476933074,0
2019,2019-03-13,11.01364522417154,0
2019,2019-03-14,10.866126543209877,0
2019,2019-03-15,11.108674463937623,0
2019,2019-03-16,13.30246913580247,0.7777777777777786
2019,2019-03-17,14.130015432098766,1.9259259259259274
2019,2019-03-18,15.906013540422142,4.555555555555557
2019,2019-03-19,15.442495126705653,5.981481481481481
2019,2019-03-20,12.771929824561404,5.981481481481481
2019,2019-03-21,12.011695906432749,5.981481481481481
2019,2019-03-22,11.726466049382717,5.981481481481481
2019,2019-03-23,12.907021604938272,5.981481481481481
2019,2019-03-24,11.552403467297085,5.981481481481481
2019,2019-03-25,13.703703703703704,6.574074074074076
2019,2019-03-26,14.658869395711502,6.703703703703706
2019,2019-03-27,15.065586419753087,6.703703703703706
2019,2019-03-28,12.172067901234568,6.703703703703706
2019,2019-03-29,12.102623456790123,6.703703703703706
2019,2019-03-30,13.422067901234568,7.018518518518523
2019,2019-03-31,15.513117283950617,8.629629629629633
2019,2019-04-01,15.05787037037037,9.037037037037042
2019,2019-04-02,14.048996913580249,9.037037037037042
2019,2019-04-03,14.0625,9.037037037037042
2019,2019-04-04,14.288194444444445,9.037037037037042
2019,2019-04-05,13.392461755233494,9.037037037037042
2019,2019-04-06,15.638503086419755,10.18518518518519
2019,2019-04-07,17.26466049382716,12.44444444444445
2019,2019-04-08,18.072916666666668,14.796296296296305
2019,2019-04-09,15.046607427319794,15.111111111111121
2019,2019-04-10,15.200617283950619,16.16666666666668
2019,2019-04-11,15.066584967320262,16.203703703703717
2019,2019-04-12,16.57986111111111,17.90740740740742
2019,2019-04-13,17.029320987654323,20.351851851851862
2019,2019-04-14,15.864197530864198,22.055555555555564
2019,2019-04-15,13.275462962962964,22.055555555555564
2019,2019-04-16,13.98533950617284,22.055555555555564
2019,2019-04-17,16.442901234567902,24.222222222222232
2019,2019-04-18,19.627700617283953,28.333333333333346
2019,2019-04-19,19.816743827160494,32.44444444444446
2019,2019-04-20,14.619984567901236,32.57407407407409
2019,2019-04-21,16.315586419753085,34.92592592592594
2019,2019-04-22,20.243055555555557,39.685185185185205
2019,2019-04-23,22.34567901234568,45.09259259259261
2019,2019-04-24,23.832947530864196,51.24074074074076
2019,2019-04-25,22.594521604938272,57.203703703703724
2019,2019-04-26,20.208333333333336,61.962962962962976
2019,2019-04-27,18.47800925925926,65.14814814814817
2019,2019-04-28,16.747685185185187,67.96296296296299
2019,2019-04-29,16.456404320987655,70.31481481481484
2019,2019-04-30,15.713734567901236,71.1851851851852
2019,2019-05-01,16.908564814814817,73.72222222222224
2019,2019-05-02,18.717755035737493,77.46296296296299
2019,2019-05-03,18.975694444444446,81.66666666666669
2019,2019-05-04,16.880787037037038,85.12962962962965
2019,2019-05-05,15.028935185185185,86.3703703703704
2019,2019-05-06,15.054012345679013,86.96296296296299
2019,2019-05-07,16.203703703703706,89.22222222222224
2019,2019-05-08,17.600308641975307,92.31481481481484
2019,2019-05-09,16.89621913580247,93.92592592592595
2019,2019-05-10,18.470293209876544,97.6666666666667
2019,2019-05-11,18.4375,101.22222222222226
2019,2019-05-12,18.408564814814817,104.87037037037041
2019,2019-05-13,18.808527055424218,108.79629629629633
2019,2019-05-14,16.84901506899056,110.31481481481484
2019,2019-05-15,16.462191358024693,110.90740740740745
2019,2019-05-16,13.427854938271606,110.90740740740745
2019,2019-05-17,14.315200617283951,110.90740740740745
2019,2019-05-18,12.20679012345679,110.90740740740745
2019,2019-05-19,12.14699074074074,110.90740740740745
2019,2019-05-20,13.481867283950617,111.22222222222226
2019,2019-05-21,14.01461017176597,111.22222222222226
2019,2019-05-22,16.182484567901234,113.01851851851856
2019,2019-05-23,18.699845679012345,115.64814814814818
2019,2019-05-24,17.881562881562882,118.18518518518522
2019,2019-05-25,17.42165242165242,119.88888888888893
2019,2019-05-26,14.048996913580247,119.88888888888893
2019,2019-05-27,15.096450617283951,120.48148148148152
2019,2019-05-28,18.125,123.6666666666667
2019,2019-05-29,20.38966049382716,128.51851851851856
2019,2019-05-30,18.506944444444446,131.88888888888891
2019,2019-05-31,21.948302469135804,137.01851851851856
2019,2019-06-01,22.92824074074074,142.79629629629633
2019,2019-06-02,20.270061728395063,147.18518518518522
2019,2019-06-03,22.042824074074076,153.0555555555556
2019,2019-06-04,25.43502339705297,160.50000000000006
2019,2019-06-05,26.554783950617285,168.62962962962968
2019,2019-06-06,21.39908219623132,172.27777777777783
2019,2019-06-07,18.738425925925927,175.18518518518522
2019,2019-06-08,22.26851851851852,180.12962962962968
2019,2019-06-09,24.60648148148148,186.92592592592598
2019,2019-06-10,28.485623781676416,195.51851851851856
2019,2019-06-11,29.69785575048733,204.38888888888894
2019,2019-06-12,29.43865740740741,213.81481481481487
2019,2019-06-13,23.805941358024693,219.8703703703704
2019,2019-06-14,20.97993827160494,225.09259259259264
2019,2019-06-15,18.59375,228.6481481481482
2019,2019-06-16,20.268132716049383,233.68518518518522
2019,2019-06-17,23.05359552727974,240.29629629629633
2019,2019-06-18,25.16328771537105,248.01851851851856
2019,2019-06-19,22.964891975308642,254.1666666666667
2019,2019-06-20,21.138117283950617,258.925925925926
2019,2019-06-21,21.89621913580247,263.77777777777783
2019,2019-06-22,24.80324074074074,270.20370370370375
2019,2019-06-23,25.73380450485947,277.74074074074076
2019,2019-06-24,24.50936078622482,284.16666666666674
2019,2019-06-25,23.663194444444446,290.2222222222223
2019,2019-06-26,19.619984567901234,292.9444444444445
2019,2019-06-27,18.85609567901235,295.7592592592593
2019,2019-06-28,20.45224171539961,300.0555555555556
2019,2019-06-29,21.30787037037037,305.00000000000006
2019,2019-06-30,22.067901234567902,310.59259259259267
2019,2019-07-01,21.09356725146199,315.90740740740745
2019,2019-07-02,21.132553606237817,320.7592592592593
2019,2019-07-03,21.069739952718678,326.07407407407413
2019,2019-07-04,22.141203703703706,332.1296296296297
2019,2019-07-05,24.03935185185185,338.925925925926
2019,2019-07-06,23.271604938271608,345.4444444444445
2019,2019-07-07,21.21442495126706,350.75925925925935
2019,2019-07-08,19.24382716049383,354.59259259259267
2019,2019-07-09,20.15817901234568,359.4444444444445
2019,2019-07-10,22.399691358024693,364.75925925925935
2019,2019-07-11,23.786651234567902,371.1851851851853
2019,2019-07-12,24.52046783625731,378.25925925925935
